,강화,검거,검찰,결과,경우,경찰,경찰서,공개,관련,관리,관찰,관찰소,구속,국민,기소,남성,뉴스,당시,대상,대상자,도주,동안,명령,무기,문제,발생,범죄,범죄자,범행,법무부,법원,보도,보호,부착,사건,사람,사실,사진,사회,살인,살해,상태,서울,선고,성범죄,성폭력,성폭행,수사,시간,신고,신상,아동,앵커,여성,영상,오늘,오전,오후,위반,위치,이상,이유,이후,자신,장치,재범,재판,재판부,적용,전과,정보,정부,제도,조두,조사,지난해,지법,징역,차례,착용,처벌,청구,청소년,추적,추행,출소,취재,치료,판결,폭행,피고인,피해,피해자,필요,현장,혐의,형사,확인,훼손,흉기
27,0.0,0.0,0.2128887406000572,0.0,0.0,0.0,0.0,0.0,0.08183952610078517,0.0,0.0,0.0,0.0,0.0,0.06643692447703915,0.0,0.07306681442639397,0.07906539014610461,0.0,0.0,0.0,0.1730805380641459,0.05900779873953123,0.10326849574452188,0.0,0.0,0.0,0.0,0.22350965980548046,0.0,0.07509302236599955,0.08792661993120851,0.0,0.05292593821403376,0.06515004712890955,0.0794657609002718,0.07840956986503574,0.0,0.0,0.0,0.0,0.0,0.0,0.29063882063160423,0.12362276744752208,0.0,0.11801559747906246,0.0,0.0,0.0,0.07960039453056957,0.23484024445435905,0.06759790826513587,0.0,0.1654469712169789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511890908383427,0.0,0.0,0.0761589569438832,0.0,0.0,0.42157339134291016,0.0,0.0,0.16851238701436078,0.3463800273603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08140697320678525,0.17274264836079958,0.30060763342395525,0.0,0.18299239456576133,0.0,0.0642396969075475,0.0,0.0,0.048144925513501545,0.07853961043620997,0.0,0.0,0.0
28,0.10243734805661936,0.0,0.0,0.0,0.08782962368853664,0.0,0.0,0.0736163448058792,0.08562832180783779,0.0,0.0,0.0,0.0,0.0,0.06951265018369095,0.0,0.07644947371117294,0.0,0.2690174696369959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246641455024567,0.5067232177460811,0.0,0.0,0.07856948581007582,0.0,0.06538999198168978,0.055376167058835676,0.0,0.08314466213664798,0.0,0.0,0.1009296870179043,0.0,0.0,0.0,0.0,0.06081881371660261,0.19401890415523235,0.0,0.0,0.1783184839904591,0.0,0.0,0.0,0.5733286383144293,0.07072738221058955,0.0,0.17310640919465964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472949555070118,0.0,0.0,0.0,0.0,0.07968476828310381,0.09949006438878046,0.0,0.0,0.0,0.0,0.0,0.18120791910555953,0.0,0.0,0.24776200212899302,0.0,0.0,0.0,0.0,0.0,0.08517574369343468,0.09036992140912946,0.0,0.0,0.0,0.0,0.1344274020566369,0.0,0.0,0.0,0.08217563514250947,0.0,0.0,0.0
29,0.0,0.0,0.2128887406000572,0.0,0.0,0.0,0.0,0.0,0.08183952610078517,0.0,0.0,0.0,0.0,0.0,0.06643692447703915,0.0,0.07306681442639397,0.07906539014610461,0.0,0.0,0.0,0.1730805380641459,0.05900779873953123,0.10326849574452188,0.0,0.0,0.0,0.0,0.22350965980548046,0.0,0.07509302236599955,0.08792661993120851,0.0,0.05292593821403376,0.06515004712890955,0.0794657609002718,0.07840956986503574,0.0,0.0,0.0,0.0,0.0,0.0,0.29063882063160423,0.12362276744752208,0.0,0.11801559747906246,0.0,0.0,0.0,0.07960039453056957,0.23484024445435905,0.06759790826513587,0.0,0.1654469712169789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511890908383427,0.0,0.0,0.0761589569438832,0.0,0.0,0.42157339134291016,0.0,0.0,0.16851238701436078,0.3463800273603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08140697320678525,0.17274264836079958,0.30060763342395525,0.0,0.18299239456576133,0.0,0.0642396969075475,0.0,0.0,0.048144925513501545,0.07853961043620997,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29830334455121243,0.3456880027994266,0.0,0.0,0.0,0.0,0.0,0.6611110930974824,0.0,0.0,0.0,0.0,0.0,0.3757849284897654,0.0,0.0,0.0,0.0,0.0,0.19086873337008772,0.0,0.0,0.0,0.0,0.0,0.19556320392047263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16553945953905488,0.0,0.0,0.0,0.0,0.17332465157606583,0.0,0.0,0.0,0.0,0.0,0.0,0.23755340506150407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571003551326173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.3472221959191881,0.0756978634076495,0.0,0.0,0.0,0.0,0.0,0.12476518273839558,0.0,0.07584283628197482,0.0,0.0,0.0,0.17721741753398648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176047512379895,0.061342564060223086,0.0,0.27625643881967027,0.0,0.0,0.05541156872411163,0.04692583977556967,0.05776412806474113,0.0,0.06952044756350431,0.0,0.0,0.20004985011404647,0.0,0.0,0.0,0.0,0.0,0.3386978260463851,0.05231821300857134,0.5288756460796381,0.0,0.0,0.0,0.34702819499566284,0.059934480510962694,0.0,0.07334530406702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051185279574498255,0.0,0.0,0.2099538597900194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217804181131678,0.056956982266880465,0.0,0.0,0.0,0.06963574571811743,0.0,0.0,0.0
32,0.0,0.1546721133748315,0.0,0.0,0.0,0.0922345585268998,0.13907533907693526,0.0,0.0,0.1549683339000155,0.0,0.0,0.0,0.0,0.0,0.0,0.13237075906729043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865269858989084,0.10815936734198338,0.12534018261428104,0.0,0.14111748106923888,0.0,0.0,0.0,0.0,0.5901421363053337,0.14396334605260994,0.0,0.0,0.0,0.0,0.12746525212886392,0.0,0.34304691643935703,0.10530657892628813,0.0,0.0,0.10690088477731846,0.0,0.13604151829087682,0.0,0.0,0.14181532187131246,0.12246307025511727,0.0,0.14986517023701376,0.11535476057472399,0.0,0.0,0.0,0.0,0.0,0.1456937558319102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909347980089125,0.12819217045328293,0.0,0.0,0.10458598181080513,0.0,0.0,0.1429983434276771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374501043808043,0.0,0.0,0.0,0.0,0.0
33,0.0,0.1546721133748315,0.0,0.0,0.0,0.0922345585268998,0.13907533907693526,0.0,0.0,0.1549683339000155,0.0,0.0,0.0,0.0,0.0,0.0,0.13237075906729043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865269858989084,0.10815936734198338,0.12534018261428104,0.0,0.14111748106923888,0.0,0.0,0.0,0.0,0.5901421363053337,0.14396334605260994,0.0,0.0,0.0,0.0,0.12746525212886392,0.0,0.34304691643935703,0.10530657892628813,0.0,0.0,0.10690088477731846,0.0,0.13604151829087682,0.0,0.0,0.14181532187131246,0.12246307025511727,0.0,0.14986517023701376,0.11535476057472399,0.0,0.0,0.0,0.0,0.0,0.1456937558319102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909347980089125,0.12819217045328293,0.0,0.0,0.10458598181080513,0.0,0.0,0.1429983434276771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374501043808043,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118139108850306,0.0,0.11532772506429816,0.12664782004469816,0.0,0.0,0.0,0.0,0.0,0.0,0.10243152047223394,0.5377907291212994,0.0,0.0,0.0,0.0,0.09699749348033802,0.0,0.0,0.0,0.0,0.09187403088214328,0.0,0.0,0.0,0.0,0.16745140869276628,0.0,0.0,0.0,0.0,0.20180774027489914,0.0,0.0,0.3072945614167018,0.0,0.0,0.0,0.0,0.0,0.0,0.3172577774078221,0.0,0.0,0.0,0.0,0.0,0.1150243701602952,0.0,0.0,0.0,0.0,0.0,0.14057383716324723,0.0,0.13241382685806127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462601587332457,0.300640200292388,0.2731269149525176,0.0,0.0,0.0,0.0,0.10916049533691241,0.0,0.0,0.0,0.0,0.0,0.0,0.31765613377589963,0.0,0.0,0.0,0.0,0.08357468044417327,0.13633675354997374,0.0,0.0,0.0
35,0.10713431257969926,0.0,0.0,0.0,0.0,0.1671350861046408,0.0,0.07699180665091754,0.08955455767134315,0.37441708391499856,0.0,0.0,0.0,0.0,0.0,0.0,0.07995484038301451,0.0,0.18756831844546698,0.10145651108978639,0.0,0.18939688151131598,0.0,0.0,0.09602203817099654,0.0,0.26132251602062617,0.0757082180771381,0.12228998427057212,0.0,0.0,0.0,0.0,0.0,0.0,0.17391403412274356,0.0,0.0,0.10555752216047971,0.08229966642120361,0.07699180665091754,0.0,0.0,0.06360748226164141,0.0,0.1672066322587889,0.19371143384080497,0.0,0.0,0.0,0.17420868527197322,0.1713191267313432,0.07397037913852479,0.1999920163750608,0.09052184825186714,0.0,0.0,0.0,0.0,0.0,0.09904850882216737,0.0,0.0,0.08166645598947546,0.0,0.0,0.0,0.0,0.0,0.44001111251543706,0.16667695982063838,0.0,0.0,0.0,0.0,0.0803142965171681,0.0,0.06317222580655366,0.2582594013641996,0.0,0.0,0.0,0.0,0.0,0.09821423565746643,0.07810051954788459,0.17816245582650297,0.0,0.0,0.0,0.0,0.0,0.0,0.09968819336526986,0.0,0.10536711816174678,0.0,0.0,0.0,0.0
36,0.11841938107844643,0.0,0.0,0.0,0.0,0.061580126156378846,0.0,0.0,0.19797570053581548,0.0,0.10005703108505676,0.0,0.0,0.24175847220987612,0.0,0.0,0.08837693997746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592399801389077,0.0,0.16736599342208447,0.0,0.0,0.0,0.0,0.07559198403805133,0.06401582580973728,0.3152053007834687,0.0,0.0,0.0,0.0,0.09096875992284348,0.0,0.0,0.0,0.0,0.0,0.5544583829639231,0.0,0.0,0.0,0.0,0.09627954010089028,0.37873029594199015,0.08176210128016412,0.0,0.20011406217011352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987666810714832,0.0,0.0,0.0,0.0,0.0,0.11239527431459904,0.0,0.0921169975646867,0.11501226917610405,0.11724835715337734,0.25495408959110344,0.0,0.0,0.0,0.06982651683880292,0.0,0.0,0.19094482955347705,0.0,0.0,0.0,0.0,0.0,0.19692932397074386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.10713431257969926,0.0,0.0,0.0,0.0,0.1671350861046408,0.0,0.07699180665091754,0.08955455767134315,0.37441708391499856,0.0,0.0,0.0,0.0,0.0,0.0,0.07995484038301451,0.0,0.18756831844546698,0.10145651108978639,0.0,0.18939688151131598,0.0,0.0,0.09602203817099654,0.0,0.26132251602062617,0.0757082180771381,0.12228998427057212,0.0,0.0,0.0,0.0,0.0,0.0,0.17391403412274356,0.0,0.0,0.10555752216047971,0.08229966642120361,0.07699180665091754,0.0,0.0,0.06360748226164141,0.0,0.1672066322587889,0.19371143384080497,0.0,0.0,0.0,0.17420868527197322,0.1713191267313432,0.07397037913852479,0.1999920163750608,0.09052184825186714,0.0,0.0,0.0,0.0,0.0,0.09904850882216737,0.0,0.0,0.08166645598947546,0.0,0.0,0.0,0.0,0.0,0.44001111251543706,0.16667695982063838,0.0,0.0,0.0,0.0,0.0803142965171681,0.0,0.06317222580655366,0.2582594013641996,0.0,0.0,0.0,0.0,0.0,0.09821423565746643,0.07810051954788459,0.17816245582650297,0.0,0.0,0.0,0.0,0.0,0.0,0.09968819336526986,0.0,0.10536711816174678,0.0,0.0,0.0,0.0
38,0.11841938107844643,0.0,0.0,0.0,0.0,0.061580126156378846,0.0,0.0,0.19797570053581548,0.0,0.10005703108505676,0.0,0.0,0.24175847220987612,0.0,0.0,0.08837693997746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592399801389077,0.0,0.16736599342208447,0.0,0.0,0.0,0.0,0.07559198403805133,0.06401582580973728,0.3152053007834687,0.0,0.0,0.0,0.0,0.09096875992284348,0.0,0.0,0.0,0.0,0.0,0.5544583829639231,0.0,0.0,0.0,0.0,0.09627954010089028,0.37873029594199015,0.08176210128016412,0.0,0.20011406217011352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987666810714832,0.0,0.0,0.0,0.0,0.0,0.11239527431459904,0.0,0.0921169975646867,0.11501226917610405,0.11724835715337734,0.25495408959110344,0.0,0.0,0.0,0.06982651683880292,0.0,0.0,0.19094482955347705,0.0,0.0,0.0,0.0,0.0,0.19692932397074386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.13320656730140457,0.0,0.0,0.0,0.0,0.0,0.4608701277323789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32943559879552187,0.0,0.0,0.12987113495533656,0.0,0.14621877075845366,0.0,0.0,0.0,0.0,0.1222950652031492,0.0,0.0,0.0,0.0,0.0,0.13207302411778638,0.0,0.0,0.0,0.0,0.28682903461527864,0.0,0.0,0.0,0.0,0.0,0.14694183797515253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977236672943984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.13858264532593503,0.0,0.0,0.0,0.0,0.0,0.47947036506345886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342731275720934,0.0,0.0,0.0,0.0,0.1521200077332773,0.0,0.0,0.0,0.0,0.1272307663916614,0.0,0.0,0.0,0.0,0.14687602034501623,0.0,0.0,0.0,0.0,0.0,0.14920257754007288,0.0,0.0,0.0,0.0,0.0,0.15287225718815484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258830662709432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.14830814534125014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123972143333747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068306504920367,0.0,0.0,0.0,0.0,0.13109292230471803,0.0,0.0,0.13292520435442365,0.2653179158597997,0.0,0.10480438189920178,0.0,0.2359934391375105,0.0,0.13319299424510106,0.0,0.24051979444246618,0.29607176503877847,0.2407526331059546,0.0,0.0,0.0,0.0,0.10658127891916289,0.0,0.0,0.0,0.18726622911336294,0.11573372210051587,0.1787723764220545,0.0,0.0,0.0,0.0,0.3557406773125079,0.10239865712549018,0.0,0.25062236558636236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222907059700853,0.0,0.0,0.14404108666719947,0.0,0.0,0.0,0.11118066727676447,0.0,0.0,0.0,0.0,0.11956942046005847,0.0,0.0,0.0,0.0,0.0,0.1233169035989965,0.0,0.0,0.0,0.0,0.1233169035989965,0.09731157170841115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.1644428810625687,0.0,0.0,0.26433604970065094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472001586761344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22346613971150156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272548774581492,0.0,0.20387016240579695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566335954931822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30013908511936127,0.0,0.0,0.30712747896673637,0.3130987033250369,0.0,0.0,0.0,0.0,0.0,0.0,0.22986417009714816,0.0,0.0,0.3085866913867067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536775486965654,0.0,0.0,0.0
43,0.14830814534125014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123972143333747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068306504920367,0.0,0.0,0.0,0.0,0.13109292230471803,0.0,0.0,0.13292520435442365,0.2653179158597997,0.0,0.10480438189920178,0.0,0.2359934391375105,0.0,0.13319299424510106,0.0,0.24051979444246618,0.29607176503877847,0.2407526331059546,0.0,0.0,0.0,0.0,0.10658127891916289,0.0,0.0,0.0,0.18726622911336294,0.11573372210051587,0.1787723764220545,0.0,0.0,0.0,0.0,0.3557406773125079,0.10239865712549018,0.0,0.25062236558636236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222907059700853,0.0,0.0,0.14404108666719947,0.0,0.0,0.0,0.11118066727676447,0.0,0.0,0.0,0.0,0.11956942046005847,0.0,0.0,0.0,0.0,0.0,0.1233169035989965,0.0,0.0,0.0,0.0,0.1233169035989965,0.09731157170841115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.10212973816355406,0.0,0.0,0.0,0.0,0.0,0.23556669127386323,0.0,0.0,0.0,0.0,0.0,0.0956159402621315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788683860902877,0.12603650685967618,0.0,0.298717366794248,0.0,0.0,0.0,0.0,0.0,0.1523418907911447,0.09376386796029014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889588676804778,0.21991238717743394,0.0849239516080974,0.0,0.0,0.0,0.0,0.22532119461823974,0.0972868267067068,0.0,0.0,0.09163985990591217,0.0,0.0,0.0,0.09536443469949943,0.0,0.0,0.0,0.0,0.09984934989557348,0.0,0.0,0.0,0.668682641694163,0.0,0.0,0.13685042978702527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10242330180374247,0.0,0.0,0.0,0.09050281183730743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924536930377069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.4268870416453674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185878030527466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016667253000685,0.0,0.0,0.0,0.0,0.0,0.0,0.2840689107158405,0.0,0.0,0.0,0.0,0.0,0.30678130825445926,0.0,0.27521325762707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27763397295693376,0.0,0.3653356321038805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051708910325627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856432417020299,0.0,0.0,0.0,0.0,0.0,0.07729459256221322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209063975897938,0.0,0.0,0.1609859687573666,0.0,0.0,0.0,0.10229631062022064,0.0,0.0,0.303189612576267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191310793271162,0.2666611600481559,0.0,0.0,0.0,0.0,0.0,0.36429302239567274,0.07864531386032633,0.0,0.0,0.14816076931245936,0.10398606445795047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486644657969612,0.0,0.0,0.22125595760189792,0.0,0.12261759471640772,0.0,0.0,0.0,0.0,0.0,0.16559513738175918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657846761919263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.22243793974964135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15636213162643545,0.0,0.0,0.0,0.15820289297126072,0.18333298337839332,0.0,0.20641017327127906,0.0,0.0,0.0,0.14024608092915075,0.17263820142835506,0.0,0.0,0.0,0.0,0.0,0.18644128692374468,0.0,0.0,0.0,0.0,0.2024515403428477,0.15636213162643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387078056805302,0.0,0.0,0.25196925614390286,0.256868085010962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.40565325590410073,0.0,0.0,0.13294752999510134,0.24190041861419673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572141918049038,0.0,0.0,0.0,0.0,0.4111810331655307,0.0,0.0,0.0,0.0,0.09455528981378458,0.3287254053992333,0.08849727210734819,0.0,0.0,0.13925601276121216,0.0,0.0,0.10318303832758632,0.0,0.0,0.0,0.15277707029456805,0.0,0.3342987524545233,0.0,0.0,0.0,0.09789534554334758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705990044159346,0.0964851318937219,0.1310154169074224,0.0,0.0,0.0,0.0,0.10494439206426916,0.0,0.0,0.0,0.2363973998640068,0.0,0.12825487208215014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11303759619204788,0.0,0.13679277369787132,0.0,0.0,0.0,0.12893035702504035,0.0,0.14428218675074583,0.29500627824986775,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22345091910245382,0.0,0.0,0.11860795533647427,0.0,0.0,0.09069817815448154,0.0,0.09974915311312833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11955414046850914,0.0,0.1889024004230983,0.0,0.0,0.10251528610514972,0.12003542159448173,0.08531904806683507,0.1445065740449353,0.08894136246949355,0.21696969858396106,0.0,0.0,0.0,0.0,0.0,0.0,0.08616867661208315,0.0,0.08438349512837874,0.0,0.0,0.0,0.20503057221029944,0.0,0.0,0.0,0.09228312681482558,0.0,0.22586444193007416,0.0,0.0,0.0,0.0,0.0904596081392319,0.0,0.0,0.11272864914750282,0.0,0.0,0.11055269597820422,0.0,0.0,0.25371626194929003,0.0,0.0,0.12981187684096612,0.0,0.0,0.0,0.10019759932090486,0.0,0.0,0.0,0.6800879428774114,0.0,0.0,0.0,0.08584803045389879,0.0,0.0,0.22226989635794675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.26517011967527676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13283898030978888,0.0,0.13492090038278273,0.0,0.0,0.10317250495521815,0.11329949354194101,0.0,0.0,0.0,0.0,0.3646926234977306,0.0,0.0,0.0,0.0,0.0,0.18542859314640303,0.10744170522647761,0.0,0.0,0.0,0.0,0.09705354714465218,0.08219076463321442,0.10117406266395067,0.0,0.0,0.0,0.0,0.0,0.0,0.11752737506097262,0.0,0.09026888405153732,0.0,0.237292148083007,0.0,0.0,0.1166148987651584,0.0,0.0,0.0,0.10497544220093206,0.0,0.0,0.0,0.0,0.0,0.0,0.10290112281082064,0.0,0.0,0.12823297390776864,0.0,0.0,0.0,0.0,0.0,0.14430577783270018,0.0,0.0,0.14766577211516982,0.1505367150158435,0.0,0.0,0.11397844502267127,0.0,0.08965118762526808,0.0,0.552589274544925,0.0,0.0,0.0,0.09765528401589998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36590172155145056,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469449097906278,0.0,0.0,0.0,0.0,0.0,0.11459095152196237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11933263848142683,0.0,0.13435373238339587,0.0,0.0,0.0,0.09128709174722179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39533109692341883,0.0,0.0,0.0,0.0,0.0,0.0,0.11659342586927435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167197117295382,0.0,0.0,0.1265928211572515,0.0,0.0,0.0,0.12274923594889654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.2844285577038934,0.0,0.19653564997442013,0.22860436669463927,0.23894199964160825,0.0,0.0,0.0,0.2791607368127686,0.0,0.2037956590916253,0.2040993348100567,0.0,0.0,0.0,0.2186616822609223,0.0,0.0,0.0,0.0,0.0,0.16676836397646905,0.0,0.15608376130820462,0.0,0.0,0.0,0.0,0.1478393285444833,0.0,0.0,0.0,0.0,0.0,0.0,0.19653564997442013,0.0,0.17631196886497053,0.0,0.34531852526340967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557255403892647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25956771901419184,0.0,0.0,0.0,0.0,0.0,0.19765646810314097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344844078522714,0.0,0.0,0.21938663088178864,0.0
