,가족,강간,강제,검찰,경찰,고영,공개,관련,교도소,구속,국가,국민,기간,기사,기소,나라,뉴스,닷컴,당시,대법원,대상,대장,동아,명령,박사,버팀목,범죄,범죄자,범행,법무부,법원,보호,부조,부착,사건,사람,사실,사이,사진,사회,살인,살해,상호,서울,선고,성격,성년자,성범죄,성폭력,성폭행,수감,수사,시간,신상,아동,안해,얘기,여성,연금,오전,오후,위치,이날,이상,이유,이제,이후,자신,장치,재범,재판,재판부,정보,정부,조두,조사,종인,주식,주요,주장,주접,중심,지난해,지적,징역,차례,착용,처벌,추적,추천,추행,출소,치료,통첩,펀드,피해자,혐의,형사,확정,훼손
302,0.0,0.06803722431941327,0.0,0.0,0.3917233437958523,0.0,0.2393335064511664,0.10813936706827633,0.0,0.0,0.0,0.0,0.0,0.0749547682001042,0.0,0.0,0.0,0.0,0.0,0.0,0.28832323848835284,0.0,0.0,0.0,0.0,0.0,0.09573340258046655,0.36239740661901976,0.0,0.13634311890433284,0.06476282284444702,0.05545415612911368,0.0,0.08736884694200509,0.05142737829454561,0.0,0.0,0.0,0.0,0.0,0.0,0.19080981602166178,0.0,0.0,0.0,0.0,0.0,0.3087043023731116,0.0,0.08747647752326095,0.0,0.0,0.0,0.3687468822193052,0.06452684371628524,0.0,0.0,0.22625439836105543,0.0,0.0,0.0,0.04569365143756113,0.0,0.0,0.19867293027298744,0.0,0.0578123780878874,0.0,0.0,0.14113063690081984,0.0,0.0,0.2989408870838176,0.0,0.0,0.06969571527622166,0.0,0.0,0.0,0.0,0.0,0.0,0.06000007763946707,0.0,0.04384619626721111,0.05808775541431909,0.06029913274543226,0.049891246064515206,0.0,0.0,0.0,0.053057442064063466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.18068552636996732,0.0,0.0,0.0,0.0,0.06355947207381886,0.0,0.09106172308779444,0.21196636200331861,0.08445516991937133,0.1320969648212179,0.08679058053343468,0.0,0.19581094479954525,0.17653906694057414,0.06440456132192887,0.06184784140819119,0.0,0.0,0.09571201028570069,0.18212344617558887,0.05688191916501093,0.06781348884372586,0.0,0.04959480878067094,0.0,0.0,0.2006523097173151,0.0,0.0,0.0,0.04965114540141158,0.0,0.0,0.0,0.0,0.07837830277800266,0.0,0.0,0.0,0.0,0.04959480878067094,0.0,0.2786268675441351,0.04925865854704106,0.0,0.16396435899588513,0.0,0.40654264930233885,0.0,0.07499206670959094,0.0,0.06994828952360983,0.0,0.0,0.0,0.3755379451315567,0.09930229080282316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344706609136876,0.06615776887402172,0.0,0.0,0.0,0.04965114540141158,0.04965114540141158,0.04953856165420265,0.0,0.0,0.17858195237479405,0.15934138582182986,0.07499206670959094,0.23288348785861393,0.0,0.08006779118891985,0.06624775001181464,0.0,0.18248753498445938,0.0,0.07045196172453164,0.0,0.0,0.04959480878067094,0.0,0.1523913633334553,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.08045195693880192,0.0,0.0,0.0,0.10690119775886647,0.16720496534647383,0.0,0.0,0.24785249444587812,0.22345864350515493,0.08152164933208403,0.07828541854392225,0.0,0.0,0.0,0.23052720815942945,0.0719996809593531,0.08583658275180445,0.0,0.0627758426907104,0.08045195693880192,0.0,0.08466019018272117,0.0,0.0,0.0,0.06284715214684684,0.0,0.0,0.0,0.0,0.09920925448702177,0.0,0.0,0.0,0.0,0.0627758426907104,0.08667882468182989,0.28214301998757546,0.062350352307631855,0.0,0.0,0.0,0.5145913055645218,0.0,0.09492304332963401,0.0,0.0885387589462744,0.0,0.0,0.0,0.09506926852860147,0.1256943042936937,0.0,0.0,0.07679960345588663,0.0,0.0,0.0,0.0,0.09716815295574728,0.0,0.08055778457646613,0.0,0.0,0.20543272034851864,0.08374081468830254,0.0,0.0,0.0,0.06284715214684684,0.06284715214684684,0.06270464651413891,0.0,0.0,0.22604447572846043,0.0,0.09492304332963401,0.22108347968024772,0.0,0.0,0.1677094210302114,0.07679960345588663,0.2309880624777147,0.0,0.0,0.0,0.0,0.0627758426907104,0.0,0.19289309682291436,0.10540087410890392,0.0,0.0
305,0.0,0.08835837071323084,0.3358096474848872,0.0,0.0,0.0,0.06216337864646137,0.14043809664037904,0.0,0.06910349625634489,0.0826000993251119,0.0861302899924719,0.16976842458288652,0.09734202506934674,0.12767328516677456,0.17266135960623202,0.06298990538128545,0.06048934420755457,0.0,0.0,0.0,0.1781230771058437,0.055632499198313895,0.06632395529393566,0.0,0.0,0.0,0.07843952267763761,0.13082996756966891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923958432445116,0.0,0.0,0.0,0.27250678621287744,0.0,0.08144083371252019,0.0,0.0,0.51121655801692,0.0,0.07334485461010058,0.0772829460293116,0.06841186475366534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934128902741218,0.0,0.0,0.08600398090576639,0.0,0.0,0.20291394504648444,0.06224514923056768,0.09164154813057897,0.0,0.07936657147514596,0.06470460346405126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465937275258514,0.07792071407854256,0.07334485461010058,0.11388408339397486,0.07543722540329156,0.0,0.06479260815252891,0.05934128902741218,0.17847916864890231,0.29519609110364814,0.0,0.0,0.0,0.0,0.19332577011174384,0.09936270930995973,0.08144083371252019,0.0,0.0
306,0.0,0.07301514426916476,0.0,0.0,0.36032883990401243,0.0,0.051368851909470985,0.11605134640117036,0.07359620864196888,0.057103834169105805,0.06825678337193795,0.07117396460552483,0.0,0.08043880785170172,0.0,0.14267911437927186,0.052051854190956745,0.049985509673962474,0.13483365528362184,0.0,0.07735457708984265,0.14719241728393775,0.04597204455254666,0.0,0.0,0.0,0.0,0.06481868122376465,0.32433494007599833,0.0,0.0,0.3570686415204077,0.0,0.09376115836461109,0.05519004461341233,0.0,0.2897825765501134,0.0,0.0,0.0,0.2212300115328318,0.06825678337193795,0.0,0.2213789137363015,0.09007464555559207,0.0,0.0,0.0,0.0,0.32856832295021743,0.0,0.060608690467348146,0.0,0.05653230287510828,0.0,0.0,0.0,0.06070205576108371,0.0,0.0,0.07315930798537314,0.0,0.0,0.15241297161860912,0.0,0.0,0.06204220070491848,0.05589280280672531,0.0,0.0,0.0,0.0,0.0534687989227416,0.0,0.0,0.07479497814233936,0.0,0.0,0.0,0.0,0.0,0.14433017716998509,0.06438996253638694,0.060608690467348146,0.09410837605822368,0.06233772591804993,0.0,0.0535415218008763,0.0,0.1474866743552212,0.0,0.22775748573594093,0.0,0.0,0.0,0.10650346523831695,0.12316290743049134,0.0,0.0,0.0
307,0.0,0.1430368630551842,0.0,0.19604518069146834,0.058823763485494875,0.0,0.0503158591921049,0.0,0.0,0.22373312796210598,0.06685761066065854,0.10457249037451746,0.06870640184439404,0.0,0.10334044221726946,0.13975438348152106,0.05098486084088008,0.04896087362110162,0.13206974579777783,0.0,0.0,0.1441751697167808,0.045029679163466674,0.053683484847442293,0.0,0.03926095251970325,0.0503158591921049,0.0,0.10589550262030098,0.0,0.13615298264931053,0.0,0.03930555052192159,0.0,0.05405872255950601,0.0,0.07096060538649394,0.0620469540985789,0.0,0.0,0.0,0.0,0.03926095251970325,0.0,0.3087988255391419,0.0389948444594747,0.0,0.3893994394814523,0.0,0.13792847659359597,0.0,0.11873258685038676,0.0,0.05537346632317733,0.0,0.0,0.0,0.059457744855357854,0.07861110104384318,0.0,0.0,0.04803162260472206,0.0,0.0,0.06961275734103543,0.0,0.0,0.10949415030071044,0.050382045382198405,0.0,0.46469165391322637,0.128480701076916,0.05237276010195616,0.0,0.0,0.14652356237662573,0.03930555052192159,0.03930555052192159,0.03921642536422197,0.0,0.0,0.14137160169463694,0.06307005447728177,0.05936629342519338,0.18435856058796635,0.0,0.0,0.1048879845168278,0.04803162260472206,0.1444633949119063,0.0,0.16731657156412774,0.0,0.0,0.03926095251970325,0.15648043010129198,0.0804254884378068,0.06591928577228418,0.0,0.0
308,0.0,0.0,0.0,0.0,0.10378841437830061,0.0,0.08877710187513133,0.20056321718771614,0.0,0.09868846032271619,0.0,0.0,0.0,0.1390166214333479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802624055870986,0.0,0.0,0.20569870642321722,0.0,0.0,0.09538099511689879,0.0,0.12520260996569155,0.0,0.0,0.0,0.25489063951697405,0.11796330238718217,0.0,0.28694497220430404,0.07783477426113934,0.0,0.0,0.0,0.11431327253736893,0.6489612149934993,0.0,0.0,0.0,0.09770072378537907,0.11967622635090955,0.0,0.0,0.20981401717245926,0.0,0.0,0.12643598400014283,0.0,0.0,0.0,0.0,0.0,0.0,0.09659552169092617,0.0,0.0,0.0,0.0,0.09240628966110813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11128055331863036,0.0,0.0,0.0,0.11183520289532821,0.0,0.0,0.0,0.0,0.09840423117513483,0.0,0.0,0.0,0.0920311495396038,0.1419024119838682,0.0,0.0,0.0
309,0.0,0.0,0.0,0.16849580742733827,0.0,0.0,0.0,0.2198217513546828,0.0,0.0,0.08619360382537981,0.08987737488978062,0.0,0.10157687476093231,0.1332276916209967,0.18017296525606613,0.06573027143784639,0.06312092373837988,0.0,0.0,0.0,0.18587229392775156,0.05805278244087307,0.27683747469779196,0.0,0.0,0.0,0.16370404387329185,0.0,0.0,0.08776499885467855,0.07515012063091588,0.0,0.29600032916327457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33410637802351917,0.1185459900054155,0.0,0.07653571112560555,0.0,0.0,0.08744520569244113,0.0,0.0,0.07665361136557777,0.0,0.0,0.0,0.06192292259582212,0.0,0.19246472869895306,0.0,0.0,0.07834592554522558,0.14116112315347085,0.06495311478638983,0.0,0.08558369244421296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985374952907622,0.0,0.1822579016542274,0.08131064264997472,0.07653571112560555,0.0,0.0,0.0,0.06761140051334416,0.06192292259582212,0.18624387717811977,0.46205782684185837,0.0,0.0,0.0,0.0,0.1344909184887797,0.20737093711158064,0.0,0.0,0.0
310,0.0460582969912858,0.0,0.0,0.0,0.0,0.0,0.03303857790577375,0.07464000666984127,0.0,0.0,0.043900281419673226,0.04577650632773567,0.0,0.051735316657252915,0.0,0.09176601891461122,0.033477860140978394,0.0,0.0,0.0,0.0,0.09466881125053778,0.0,0.0,0.0,0.0,0.03303857790577375,0.1667560764748979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494108003268797,0.04659440436764749,0.0,0.0,0.04975165156610695,0.0,0.0,0.0,0.035595717133517724,0.0,0.0,0.0,0.46876287505823505,0.0,0.06037805697224051,0.0,0.038981306128884244,0.0,0.036359521836767036,0.04453774953506489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802648199235874,0.09141875120790556,0.0,0.0,0.21568931186039358,0.0,0.24352814255296265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09282792247310297,0.0,0.038981306128884244,0.0,0.0,0.04161969680720499,0.10330788056132083,0.0,0.09485806670033947,0.0,0.0,0.71573806701238,0.0,0.0,0.03424957832143263,0.0,0.0,0.0,0.0
311,0.05820726969645357,0.0,0.056388334177802577,0.0,0.0,0.0,0.08350657927767112,0.09432808597327291,0.0,0.0,0.05548002612490411,0.05785115003457574,0.0,0.06538173849697257,0.08575434236011299,0.11597149180186217,0.04230844302503773,0.040628890574386706,0.0,0.0,0.0,0.11963996474609724,0.0373666924632597,0.08909565006529821,0.0,0.0,0.12525986891650667,0.0,0.08787459189505951,0.0,0.0,0.048371694312023227,0.0,0.0,0.0,0.0,0.05888478816067396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14642775242966566,0.0,0.0,0.0,0.26881679380169854,0.5722815554702291,0.0,0.049263553956267116,0.1557259579497468,0.09190042323914888,0.16885692491090837,0.0,0.0,0.0,0.0,0.0,0.0,0.03985777610954287,0.0,0.0,0.0,0.0,0.050428730243543156,0.13629125224143382,0.0418082125042986,0.0,0.0,0.1599244853769745,0.08692030929545765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731349771303269,0.0,0.4926355395626712,0.11473881944814339,0.0506689370879788,0.0,0.08703852955077808,0.03985777610954287,0.11987914082788366,0.1487058155517943,0.0,0.12060413698894168,0.0,0.0,0.08656744050795545,0.06673897190680346,0.054701381946534,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.09006058354227944,0.0,0.0,0.0,0.11966873918126848,0.18717477266245722,0.0,0.0,0.18496952410314502,0.2501470019796903,0.091258032613941,0.08763528875102856,0.0,0.0,0.0,0.25805978722187584,0.08059882604210336,0.09608831190747899,0.0,0.07027335617683372,0.09006058354227944,0.0,0.0947714191272694,0.0,0.0,0.0,0.07035318234236275,0.0,0.0,0.0,0.0,0.11105812328085729,0.0,0.0,0.0,0.0,0.07027335617683372,0.0,0.15792011772809253,0.06979704815836214,0.1179892272270634,0.0,0.11596593957103472,0.41146467166181333,0.0,0.1062599966384761,0.11196539455891519,0.09911321738110393,0.0,0.0,0.0,0.0,0.1407063646847255,0.0,0.0,0.08597201816127521,0.0,0.0,0.0,0.0,0.0,0.0,0.09017905050275613,0.0,0.0,0.1149840934717045,0.09374223976765733,0.0,0.0,0.0,0.07035318234236275,0.07035318234236275,0.07019365682019925,0.0,0.0,0.2530416681610297,0.0,0.1062599966384761,0.32998421996880434,0.10929136556861917,0.0,0.18773947705222344,0.08597201816127521,0.2585756827999575,0.0,0.0,0.13006973880130435,0.0,0.07027335617683372,0.09336167611397642,0.14395394487307608,0.1179892272270634,0.0,0.0
313,0.12066906826211492,0.0,0.0,0.11241893116811785,0.10119460108635986,0.0,0.0,0.09777543513638659,0.12401237120475549,0.0,0.11501523941188857,0.1798961987643976,0.0,0.0,0.0,0.24041965777946186,0.17541865220876812,0.08422745811135983,0.0,0.0,0.0,0.24802474240951097,0.07746461888854518,0.0,0.0,0.06754067052308836,0.1731168832989766,0.10922190837341987,0.0,0.0,0.46844832596651204,0.0,0.06761739252753554,0.0,0.09299729463920393,0.12113272346541591,0.0,0.10673946032333756,0.0,0.13034536296727103,0.1242602883042025,0.23003047882377714,0.06754067052308836,0.0,0.1517791552975035,0.06708288446172334,0.0,0.0,0.0,0.15818569843552,0.0,0.10212791608649131,0.10761145098665768,0.0,0.0,0.0,0.0,0.0,0.13523478505507108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418146854631759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761739252753554,0.06761739252753554,0.06746407039638022,0.0,0.0,0.24320176049184974,0.2169990026189777,0.10212791608649131,0.0,0.0,0.0,0.09021947188528637,0.0,0.248520576608405,0.0,0.0,0.0,0.0,0.06754067052308836,0.08973116624784326,0.1383560781799753,0.0,0.0,0.0
314,0.0,0.11052868045739718,0.0,0.0,0.0,0.0,0.07776101074641106,0.17567591369456045,0.0,0.0,0.1033255809309245,0.10774154416198814,0.10618280871982977,0.12176645514305187,0.07985411922625854,0.2159844289704553,0.07879492421296153,0.07566693843521914,0.10205407486978017,0.0,0.0,0.22281656522863058,0.06959144535262564,0.08296553232229766,0.0,0.0,0.15552202149282213,0.0,0.16365697514603733,0.0,0.0,0.0,0.0,0.0,0.16709089235016386,0.0,0.0,0.0,0.0,0.23419523219900146,0.11163100247695311,0.0,0.0,0.0,0.13635296917617437,0.0,0.0,0.0,0.0,0.4973793250604351,0.0,0.09174807019365011,0.0,0.08557732649228547,0.0,0.0,0.0,0.0,0.0,0.10924188531335823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921853139176227,0.0,0.0,0.0,0.0992807172287754,0.08093986322599557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21848377062671645,0.09747207466456603,0.09174807019365011,0.28491827907259876,0.0,0.09795789939620413,0.24314984844168894,0.0,0.22326200495390622,0.0,0.0,0.0,0.0,0.0,0.0,0.12429415637761718,0.0,0.0,0.0
315,0.0,0.0,0.1680489650512818,0.0,0.0727369679526297,0.0,0.0,0.1405586585790375,0.0,0.0,0.08267100905933819,0.08620423029063255,0.0,0.09742559030937807,0.0,0.17280958425996565,0.06304398034591649,0.060541272514618674,0.0,0.0,0.0,0.17827599048198178,0.05568025804805776,0.0,0.0,0.0,0.0,0.07850686068027143,0.0,0.08860883145161863,0.0,0.2162365660939956,0.0,0.056780653802106715,0.0,0.0,0.0,0.0,0.0,0.0,0.0893161938595318,0.0,0.0,0.0,0.10909629008103087,0.0,0.0,0.24075078566945654,0.0,0.11370120494718432,0.0,0.07340781899137568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874046563206583,0.0,0.23756892705268437,0.07903401236230476,0.0,0.0,0.0,0.0,0.0,0.06229858484414295,0.0,0.0,0.0,0.0,0.0,0.0,0.1811798332747241,0.0,0.0,0.0,0.0,0.0,0.1748093126413166,0.07798760669938899,0.07340781899137568,0.11398184950021507,0.07550198602280439,0.07837631606282681,0.06484823068399634,0.23756892705268437,0.1786323877190636,0.14772475409416133,0.06896362616447695,0.08985635370069588,0.0,0.0,0.0,0.09944800924745062,0.0,0.0,0.6159724298955549
316,0.10235854216052952,0.10436398405581712,0.0,0.0,0.0,0.0,0.07342391904181589,0.1658776543783771,0.0,0.08162119925122702,0.0975626347497154,0.10173229925969242,0.0,0.11497497600164597,0.1508005703358203,0.2039379770761463,0.0744001663659641,0.07144664284171505,0.0,0.0,0.0,0.21038905345346906,0.06571000814582349,0.07833816034566773,0.0,0.0,0.0,0.0,0.15452906769612323,0.0,0.2980238955229853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056653973438989,0.0,0.0,0.0,0.0,0.3218698314812193,0.0,0.0,0.0947058355572475,0.0,0.469638176584477,0.0,0.08663085540528831,0.0,0.08080428265876953,0.09897932427641797,0.0,0.0,0.0,0.0,0.0,0.0,0.07009062403389386,0.0,0.0,0.10158311000456433,0.0,0.0,0.23967064528910798,0.0735205018994107,0.10824189027874424,0.0,0.09374337182924876,0.0764254721963659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20629791887301427,0.0920356056372279,0.08663085540528831,0.06725676677603344,0.08910224719688392,0.0,0.15305883686134528,0.07009062403389386,0.2108096489422971,0.0,0.0,0.0,0.0,0.0,0.15223041821359581,0.11736169563179413,0.09619337480374332,0.0,0.0
317,0.0,0.0,0.0,0.27359591535203104,0.061569766820461835,0.32070633455220626,0.0,0.23795778341886098,0.0,0.1170887044828081,0.06997864901257157,0.0729694199157191,0.0,0.12370197122323247,0.05408228370163387,0.14627837957386797,0.05336492953431562,0.05124645880436846,0.0,0.0,0.0,0.15090553638159532,0.04713174883444008,0.28094765179227726,0.0,0.0,0.0,0.0,0.11083890280626585,0.0,0.1425088586128214,0.1220253866061181,0.0,0.2403160121264505,0.22632913947585537,0.0,0.07427317920864723,0.0,0.0,0.0,0.0,0.0,0.0,0.11348174157812761,0.0,0.0,0.0689965213628626,0.06792955564294327,0.0,0.14436723593626063,0.0,0.37282573843670375,0.0,0.0,0.0,0.0,0.0,0.06223334362680823,0.0,0.0,0.15000969230014555,0.0,0.0,0.0,0.07286241109469004,0.0,0.0,0.05730277104661716,0.0,0.23291564237800444,0.0,0.0,0.0,0.0,0.0,0.15336355640449287,0.0,0.0,0.0,0.0,0.0,0.147971092558883,0.13202856524056333,0.062137623072783955,0.0,0.0,0.0,0.05489217593636061,0.0,0.15120721646808,0.18756718046958573,0.0,0.0,0.0,0.0,0.10919015289546882,0.1262698510634708,0.0,0.0,0.0
318,0.0,0.0,0.0,0.30896736452253637,0.0,0.3621683856090596,0.0,0.0,0.0,0.13222634699375366,0.0,0.0,0.0,0.0,0.12214846585815373,0.0,0.0,0.0,0.15610652024845925,0.0,0.0,0.0,0.0,0.25381564759507885,0.0,0.0,0.0,0.0,0.25033709763216533,0.0,0.1609329087024739,0.0,0.0,0.2171079340091445,0.0,0.0,0.16775095786995947,0.0,0.13165593395251524,0.0,0.0,0.0,0.0,0.12815306314682282,0.10428582871775657,0.0,0.31166654427976326,0.15342345848389047,0.0,0.2173753915063022,0.0,0.14034199022153118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694034767411542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175351867830365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14909768587583477,0.0,0.0,0.1443456450512919,0.14984082531836498,0.0,0.0,0.0,0.2824220400417643,0.0,0.0,0.0,0.0,0.12330664267599913,0.1901259529723416,0.0,0.0,0.0
319,0.0,0.10809412520341437,0.0,0.0,0.17781439327801762,0.0,0.0,0.0,0.0,0.33815390284051516,0.10104968444066316,0.1580525694696609,0.0,0.0,0.0,0.21122705718104742,0.07705935118398843,0.0740002638512295,0.0,0.0,0.1145183704654792,0.2179087056820683,0.06805859235723684,0.0,0.0,0.05933964471288502,0.0,0.0,0.2400782876712236,0.0,0.0,0.0,0.05940705086165874,0.1388072364017993,0.0,0.0,0.0,0.0937787795616678,0.0,0.0,0.0,0.0,0.05933964471288502,0.0,0.0,0.05893744464549562,0.0,0.0,0.0,0.41693470339243444,0.11187721897743384,0.08972718524859885,0.0,0.0,0.0,0.0,0.0,0.26959621930025734,0.11881410172331748,0.10683567359759333,0.0,0.14519155738349504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321871570410234,0.05940705086165874,0.05940705086165874,0.05927234564302653,0.0,0.0,0.21367134719518666,0.0,0.08972718524859885,0.0,0.0,0.0,0.07926470623395603,0.0,0.21834433394828182,0.0,0.08429499943326375,0.0,0.0,0.05933964471288502,0.0,0.1823345946853165,0.0,0.0,0.0
320,0.0,0.0,0.11080390943068832,0.0,0.0,0.0,0.08204583077391278,0.0,0.0,0.0,0.10901907069239224,0.17051754628927288,0.0,0.0,0.16850854920092062,0.22788569411603266,0.08313671537658472,0.07983637000657934,0.0,0.0,0.0,0.2350942976293098,0.07342610254043082,0.08753713409386192,0.0,0.06401952621251547,0.0,0.0,0.17267487085000302,0.0,0.0,0.0,0.06409224841584486,0.0,0.0,0.0,0.0,0.10117473849691358,0.0,0.0,0.0,0.0,0.06401952621251547,0.0,0.21579952203229189,0.06358560622729317,0.10748902338248575,0.0,0.0,0.0,0.0,0.09680361107303005,0.0,0.09029284444832131,0.0,0.0,0.0,0.0,0.12818449683168973,0.0,0.0,0.0783211186949546,0.0,0.0,0.1135116561699146,0.0,0.0,0.08927144115741417,0.08215375501567618,0.0,0.0,0.10475132520368814,0.08539984572422976,0.0,0.0,0.0,0.06409224841584486,0.06409224841584486,0.06394691953298899,0.0,0.0,0.23052275555090163,0.10284302205370024,0.09680361107303005,0.0751544915787498,0.0995652096822491,0.0,0.17103199599610042,0.0783211186949546,0.2355642821622929,0.4870152062027026,0.0,0.0,0.0,0.06401952621251547,0.3402125981393476,0.13114306543160376,0.10748902338248575,0.0,0.0
321,0.07220676547514156,0.0736214639414401,0.5596028458635742,0.0,0.18166051001872283,0.0,0.051795420202482824,0.0,0.0,0.17273407771547322,0.06882358949057107,0.10764749261040366,0.21218023569133995,0.0,0.0,0.1438639254857468,0.052484094152820564,0.050400590656783074,0.0,0.07683930646539776,0.0,0.1484147069760599,0.04635379761577657,0.11052414488206506,0.0,0.04041543890851099,0.0,0.13071387450404276,0.0,0.0,0.0,0.12001124962699655,0.040461348335522285,0.18907950696368142,0.0,0.0,0.0,0.06387147335693971,0.0,0.0,0.0,0.0,0.04041543890851099,0.0,0.0,0.04014150581822665,0.0,0.13361663644026475,0.0,0.0,0.0,0.06111198662198876,0.0,0.05700174860031082,0.0,0.0,0.0,0.18361838167071387,0.12138404500656684,0.0,0.07376682479692746,0.1483320437590193,0.0,0.0,0.0,0.0,0.06255740076615472,0.0,0.10372710525595055,0.0,0.0,0.0,0.05391280523080671,0.0,0.0,0.0,0.040461348335522285,0.040461348335522285,0.04036960241151769,0.0,0.0,0.1455286987451606,0.0,0.06111198662198876,0.04744492724014209,0.0628553800284039,0.13049651779669294,0.05398613200162804,0.09888802917267951,0.14871140756577794,0.43043284244010266,0.057412197467172944,0.0,0.0,0.04041543890851099,0.0,0.0827904369618668,0.0,0.0,0.0
322,0.0,0.0,0.0,0.09562414893001955,0.0,0.0,0.0736270771251423,0.0,0.0,0.0,0.09783258271951442,0.15302067653414753,0.0,0.0,0.15121782339495635,0.204502257069382,0.07460602564718098,0.07164432996069821,0.0,0.0,0.0,0.21097118305660453,0.06589182245762379,0.1571098314795046,0.0,0.05745045847549231,0.0,0.0,0.3099132744156342,0.0,0.0,0.08529786511653804,0.0575157186261025,0.06719402694087771,0.0,0.0,0.0,0.09079316041000952,0.0,0.0,0.0,0.0,0.05745045847549231,0.0,0.12910416777523287,0.05706106318365671,0.0,0.18993575798653128,0.09480543919280562,0.3363840197692429,0.0,0.08687055602016616,0.09153488036934818,0.08102786161510624,0.0992531921122861,0.0,0.0,0.0,0.115031437252205,0.1034343643177734,0.10485938095237018,0.0,0.0,0.0,0.0,0.0,0.0,0.08011126490121928,0.0,0.0,0.0,0.2820082566164378,0.07663693533605322,0.0,0.0,0.0,0.0575157186261025,0.0575157186261025,0.057385301994744044,0.0,0.0,0.2068687286355468,0.09229026076164853,0.08687055602016616,0.202328582533978,0.2680463578627123,0.0,0.2302235075437101,0.0,0.2113929422993493,0.0,0.0,0.10633569441480395,0.0,0.05745045847549231,0.1526516275469009,0.11768642601191608,0.09645953414131146,0.0,0.0
323,0.0,0.0,0.09657862414725012,0.0,0.0,0.0,0.07151258014158125,0.0,0.0,0.0,0.09502292750662591,0.14862607373871162,0.0,0.2239639968253795,0.14687499676222407,0.19862915409437648,0.07246341422830975,0.06958677551868686,0.0,0.0,0.10768832060339631,0.20491229891221194,0.0639994743532549,0.07629889609505998,0.0,0.055800538012886515,0.0,0.0,0.07525321776633365,0.0,0.0,0.0,0.055863923956384315,0.06526428080905297,0.0,0.0,0.20170880756391918,0.0881856704577922,0.07915353147152306,0.0,0.0,0.0,0.055800538012886515,0.0770475527568906,0.18809463525788403,0.05542232576949109,0.09368931152836113,0.0,0.0920827205541499,0.0,0.0,0.08437571939433212,0.2667182668559755,0.0,0.0,0.0,0.0,0.0,0.11172784791276863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130308594483062,0.07443599819546814,0.0,0.0,0.10412500318321685,0.055863923956384315,0.055863923956384315,0.055737252761954514,0.0,0.0,0.20092766293291822,0.08963977556500165,0.08437571939433212,0.13101193689744456,0.0,0.0,0.07453723854749895,0.0,0.20532194564579032,0.5942873524383715,0.0,0.10328183822677674,0.0,0.055800538012886515,0.0,0.11430658801583053,0.09368931152836113,0.0,0.0
